country,adm1_code,adm2_code,adm2_name,Median_Pop,StdDev_Pop,population_2024,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI,ndvi_lst_ratio
Turkey,3023,27519,Etimesgut,18.92310863431696,85.35904055840658,521139.57085503347,0.11331719497099858,30430.967618379585,280.75410074991794,0.8977502469775497,53.611820085068,23.676268286554233,16547.55107229587,0.2329257186886269,0.04520013364939927,0.0008296431577186678
Turkey,3023,27513,Bala,-0.014275327637771413,0.6208116289413061,8207.138822257006,0.0016031616636050482,11484.533422687113,279.6086626376775,1.335874410360739,5.278797497777377,5.515569687788141,2846.576024801458,0.25505971327566707,0.042808668608682446,0.0009122024720892804
Turkey,3023,27520,Evren,0.1055409233678471,0.21052344645876359,535.2094417473894,0.0015402483722874146,12593.568096485858,280.8482620435232,0.6419225025375532,9.08654737359681,7.711584423067989,390.4721024308778,0.28943824768066406,0.02324128838086029,0.0010305858600464105
Turkey,3023,27522,Gudul,0.07095988943456893,0.4377097643233914,2237.756269527979,0.002408909241987868,964.7829605852388,280.66289973421226,1.279297703332029,5.33345511507728,6.6273416878961475,1046.570302149949,0.3333437740802765,0.033383329185546116,0.0011877015964559371
Turkey,3023,27521,Golbasi,1.2593146557155128,6.718511383902098,170910.65262343793,0.006864890976079959,10220.966403135926,278.8826325085483,1.123844599390561,19.483546228267986,19.680993880926852,19371.91696928956,0.2627176407136415,0.04146353191410241,0.000942036577719083
Turkey,3023,27525,Kazan,0.6439568677564766,3.5574324542865643,45265.04638107407,0.015101669403497225,18407.797388028048,279.2693069014474,0.6272193791915998,19.604299565416657,22.147921663203373,11331.669546841524,0.2766181354721387,0.07262117517230728,0.0009905067568694748
Turkey,3023,27523,Haymana,-0.02780522858554412,1.1321131887148206,10914.690204222221,0.0016056022463831728,8985.636757322307,278.9984423737163,0.937668965822676,4.208238462154209,6.044071838777203,3069.027053209239,0.2627963423728943,0.04819687072598261,0.0009419276327746683
Turkey,3023,27528,Mamak,9.896076837528177,46.26951432484769,543286.5525511263,0.062439903648348574,30401.115828830145,280.45200277995207,0.9595164218426494,32.61123168671932,25.095329990313857,14673.77538719284,0.2647937685251236,0.0559923011186731,0.0009441678643774414
Turkey,3023,27526,Kecioren,36.88105283472841,79.29790804915802,940936.1737021822,0.09452147726547871,29787.61652824732,281.0810742095569,1.3207867119723897,56.33018082044663,39.10069446871819,28511.244893931715,0.22601923689185843,0.049775428705201706,0.0008041069201384661
Turkey,3023,27530,Polatli,-0.09008448379712143,4.205737840890854,94462.98838105437,0.0027369332629332494,14728.321183959783,279.98390774986507,0.8562250420075005,13.186144714669535,19.023364039326555,15614.15349479735,0.254805242212567,0.061299856766480455,0.0009100710260827118
Turkey,3023,27529,Nallihan,-0.005769825933983834,1.8174179676525792,13391.095528670186,0.0012035296907351018,7289.100866457464,282.02247275815114,1.710103056646074,6.595353879712171,10.05318105741649,2426.340167881092,0.3071068574984868,0.10537568866752005,0.0010889446308835354
Turkey,3023,27532,Sincan,11.20911639086133,89.74934817617674,946444.3393355049,0.022959602062816442,27804.315492137306,280.2490639364387,1.2240438045492896,38.23721165002289,29.477330558666434,16386.969414703733,0.22202295064926147,0.05881038843712246,0.0007922344058198779
Turkey,3023,27533,Yenimahalle,11.39950687384353,29.26555990884841,776851.6843088097,0.08092676142839478,30530.294184771854,281.0395564721966,1.2274445426932572,50.516067519526594,29.164825452039704,66484.88982023846,0.23931508513135463,0.058062477668310734,0.0008515352363041116
Turkey,3023,27531,S.kochisar,-0.03365637752573307,1.5101864817971138,12764.315014700716,0.0023188556286923264,21718.53930878278,280.95163396132244,1.444399799179393,10.647173368225708,15.34144013022347,3698.243477426885,0.25528702565601896,0.06367367110141535,0.0009086511512909135
Turkey,3024,27534,Akseki,-0.02238908022510993,0.2423933069464494,1813.9086334191911,0.0009630475900879662,9358.658364059771,282.3227771853928,2.8618713042769106,3.851951084076317,6.84671400444642,605.7230843936323,0.4086401090025902,0.12105665161837911,0.001447421681936235
Turkey,3024,27535,Alanya,0.24945418519347073,7.193802064401117,169259.28116797737,0.018752779915008722,21818.290220462437,289.89335607251735,2.6557050497054893,15.5692466970175,18.966418825570255,19313.131552760293,0.443058768021797,0.10926862858599631,0.0015283508874586456
Turkey,3024,27536,Elmali,-0.008391777080574057,1.830053139197919,25444.387636276748,0.0037320956756015434,8763.242614314255,279.192910576814,1.3842993498165235,4.863254654815228,7.560762610477202,3551.14854894608,0.32300933864381576,0.06737828501682085,0.0011569396156101415
Turkey,3024,27537,Finike,0.363273737172847,6.001784774884439,46752.45057887367,0.008170237947471822,18791.015633572864,289.3291636517782,1.686395642927859,12.997474076512407,14.393539049192205,4155.674740910325,0.49113037706606677,0.1196577659404316,0.0016974796832343049
Turkey,3024,27539,Gundogmus,0.015219649775311726,0.23047802419319738,1479.1274848058722,0.0006786509148250899,4680.843405427947,284.68062319016,5.03072351705794,2.5451569216951135,2.6508662522127326,258.89735447784136,0.4557742178440094,0.1713629447069488,0.0016010018972719574
Turkey,3024,27538,Gazipasa,-0.02843581322737114,4.413681743777061,35072.490122488445,0.008054743146145038,14730.09180083799,289.11504936239004,2.0705063352896778,6.728381302129674,8.538151734096765,3168.1440899870972,0.4242129970771909,0.08863826702840523,0.0014672809250599159
Turkey,3024,27540,Ibradi,-0.0034136721489513248,0.08561701799391055,250.7540997204303,0.000865998481822113,2964.724757944349,282.2781269834516,3.0536974828585137,1.3427550213990327,2.7469985611061687,206.01021451840924,0.4362455904483795,0.12914063372583134,0.0015454459582479594
Turkey,3024,27541,Kale,0.00490871205872765,3.2979791642792042,25162.18389743958,0.01729348850263207,18906.208147807258,290.2935184711801,1.963478793361813,7.023478842585101,7.954491676974394,2648.2922125231376,0.4123350203037262,0.11685650154391267,0.0014204072570247971
Turkey,3024,27542,Kas,0.04843313902198801,1.73757781278064,47771.09661118436,0.008547199998945062,8021.297072267413,286.9220954628165,3.3687304257543285,4.410803382316075,4.956636235481183,6015.401760998164,0.4160551433667058,0.09158913892070263,0.0014500631005625155
Turkey,3024,27543,Kemer,0.08211736144820819,1.995207761201019,16638.737086559944,0.01741266641691283,24590.24366525293,291.3573445793828,2.3679079985811997,17.152164866574743,14.91267577981281,5391.295366218426,0.4792035122712453,0.08926016482543353,0.0016447277584954862
Turkey,3024,27545,Kumluca,-0.03819119993337945,3.016273690912443,55606.333307518486,0.008800320854222901,15404.46363958756,289.38258994091,2.0190819206755974,8.685613568490387,9.458355593742622,6651.885666735782,0.4394664317369461,0.12014179169431063,0.0015186346622534624
Turkey,3024,27544,Korkuteli,0.06749946314168566,2.2822618534836896,37913.88634489347,0.0028151239967416355,9351.862957984851,280.039324260816,1.8973948521415371,7.1572252331363275,10.736422997145802,6749.712475646499,0.2824527720610301,0.06672008941556241,0.0010086182460502095
Turkey,3024,27547,Merkez,1.4622398066102384,17.336187146266443,1049141.1583054692,0.03066920288160359,21622.521654046534,288.69819651629774,2.0194389947693034,25.589294322930584,30.371015096679013,91124.58093586784,0.36121359355729954,0.09990231793686007,0.0012511806374824656
Turkey,3024,27546,Manavgat,0.24555789962329733,4.639850291666192,116771.29644061986,0.010489314078307202,18525.24160095513,288.9167416295605,2.126735136953124,12.6415857897464,18.479451775783904,16866.602060064586,0.43176135222117107,0.07649426973113772,0.0014944144454417296
Turkey,3024,27548,Serik,0.20635132814642745,2.2752248496837826,78716.21086246183,0.016870361809114928,10009.810597801346,288.686033130012,0.9568983276207803,8.834273091144572,12.924874722821038,16259.704811604888,0.4241717976410998,0.08023263296895063,0.001469318737183488
Turkey,3027,27563,Bozdogan,0.6514639903826814,3.2828202477041177,20522.024545276177,0.0018625731392464182,1479.4316418085293,286.4916956959903,1.3827266233089843,4.3324989349458285,4.466942586218713,886.7011251603445,0.46176922882583477,0.06405955804150872,0.0016118066797853703
Turkey,3027,27564,Buharkent,0.684944553864636,2.3240040881468973,5992.258626982093,0.012582144418055165,20256.357000137632,287.4206726214691,1.8594817793335416,12.777382234454866,12.975804113697196,1307.552115325881,0.4143456518650055,0.08526234204819681,0.0014416000355363986
Turkey,3027,27566,Germencik,0.5042921607700459,3.297020091501884,29679.187398246704,0.018000605026849064,20658.702885929182,287.3666315639721,0.7969007691424076,7.630182425617307,9.09298043413574,2990.7622102857863,0.4420410394668579,0.06426975489882004,0.001538247628338341
Turkey,3027,27565,Cine,0.3680384688503713,3.8360746413877145,38724.43936108965,0.005836653805604554,10482.625492060364,286.77249157837895,1.1119578527951282,6.442938741072554,8.41343143979621,3301.5639423370617,0.4675076305866242,0.06957134456286958,0.0016302387583045001
Turkey,3027,27567,Incirliova,1.7607319695370505,5.280181302028757,35174.569258423566,0.023891992031464932,24523.539426224845,286.3282639717607,0.8801125988794853,11.079960595747279,11.73291910195038,2621.3883244762087,0.4463961338922353,0.06603334149459408,0.0015590362184302608
Turkey,3027,27568,Karacasu,0.43313404948014056,2.1531316563227665,10929.824944714106,0.0032870608976568578,15542.947110398916,285.33301922799603,1.4152104055035617,3.299556637224224,3.6765373220628166,655.4860397196264,0.42062558730443317,0.07848800731571011,0.0014741567184985741
Turkey,3027,27569,Karpuzlu,0.24958098514623228,1.105210500839331,8295.485279721424,0.005044930064786692,1169.811855128547,286.65980549054734,1.1776066792630395,3.862772071376675,2.9198520564305475,628.5411825789504,0.48101280132929486,0.050300245509915145,0.0016779917941622839
Turkey,3027,27570,Kocarli,0.31461318110507785,1.6689067019066748,10460.4487214255,0.0047367245176106595,10060.79343599236,286.96252706765324,1.2253911701893823,4.951027587849302,5.749584946043053,1025.9111635857619,0.4849524100621541,0.053101900091695776,0.0016899503047233184
Turkey,3027,27571,Kosk,0.9905983233286407,7.116174757073422,28239.32066883723,0.0159019194676656,18358.908017785467,286.6139893810253,0.8344418278574482,8.96300280945298,12.062537497238592,1417.911895424836,0.48542118072509766,0.0697081149495042,0.0016936409202266034
Turkey,3027,27572,Kusadasi,1.6226649456606372,8.509102608920006,95358.94305465196,0.03985207851696141,26373.10103167005,287.5236478007288,1.6239665429632404,28.751474023918004,20.95704560078593,11621.684053103232,0.3936808228492737,0.11117205870644158,0.0013692119791208208
Turkey,3027,27574,Merkez,2.6398312762459817,19.876497097753813,266299.700042659,0.034154118326375896,27678.190937343097,287.045516802255,1.0718463061256442,19.97412948842581,21.432897206353868,11826.64290513714,0.4286364700113024,0.09772752978765105,0.0014932700387952377
Turkey,3027,27573,Kuyucak,1.2482342246979763,8.108210342543234,30433.828504539495,0.009142027838272577,19750.478612722545,286.754454457063,1.856407378888565,6.7140732780740695,6.644203069947412,1665.0638432632393,0.499321386218071,0.06609810413094847,0.0017412855439804043
Turkey,3027,27576,Soke,0.045345412345968644,5.828190004037481,72059.55813797872,0.010818356399351546,18471.995391992852,288.11264415479195,1.3015830962727297,8.868744230463035,13.239175701435652,5547.173450125225,0.45928806563218433,0.0790788788605094,0.0015941267242177207
Turkey,3027,27575,Nazilli,1.3217779453374043,19.457492845686293,111407.9073541525,0.016602523862841133,25774.857157393573,287.0630331551119,1.2202214005971044,17.828091548145355,19.975972927764097,6576.748015068571,0.459963321685791,0.09931546154604573,0.0016023077462476822
Turkey,3027,27577,Sultanhisar,0.07921722779661391,1.1790802434579457,4607.198540912632,0.010578706558864689,22212.891645527245,287.33807675897276,0.9590383896830381,8.82824289026133,8.064500862202292,1048.5182908802144,0.45787903666496277,0.05627338209383964,0.0015935202247805277
Turkey,3027,27578,Yenihisar,0.3801584641688591,7.555205715919314,75537.28929783194,0.015084169229903788,19469.057062779506,288.9595072293651,1.5347309335240444,15.042597932176017,18.101838242739742,6579.160410892781,0.40440460544712137,0.08803671155703015,0.0013995199857747553
Turkey,3027,27579,Yenipazar,0.4390726115548876,3.7998485656615726,8834.387226647157,0.006142415616624724,14396.922006763702,286.9361775022554,1.030620996768789,5.926767243872499,5.564033205758173,662.1942178242014,0.45341284076372784,0.05880020365700078,0.0015801870810109467
Turkey,3028,27581,Balya,0.08097130523564426,0.9210168127319031,6559.311513328546,0.0033251443983881523,1755.0197192319633,283.5217323038958,0.6432310674292662,3.461208151717473,4.641276256881086,768.4289297771816,0.5048011673821343,0.054352955348587695,0.001780467279457286
Turkey,3028,27580,Ayvalik,0.5898841626540563,4.822726926179159,50428.557461124394,0.03123312645787776,20120.90337404254,286.9431479078414,1.7964413285763363,11.43496448529084,11.67983942858388,5452.415281576579,0.43968187193265557,0.10540939285650609,0.001532296119069098
Turkey,3028,27582,Bandirma,0.46723675579121665,8.856438991518196,129487.397760878,0.017570574923413202,22827.882528985632,286.0202999355402,1.2221578061064606,13.052573935152664,17.25050207807099,8198.040162564905,0.40415021089407116,0.09511475802510606,0.001413012331590288
Turkey,3028,27584,Burhaniye,0.8956358845767232,6.151103609948659,45876.901507152616,0.019454063021704802,16268.628069946484,287.30576578507,1.114642956068902,13.385711085125907,14.740579790395156,4669.303477384449,0.47437995341089034,0.09118540864892713,0.0016511327300189594
Turkey,3028,27585,Dursunbey,0.05622681551205428,3.209918741555563,27757.18142619529,0.002742026856198228,11535.740086663243,281.6296839202829,1.1847492370182549,4.044082965459253,8.790552163256024,1614.6516661934807,0.45208319028218585,0.06658423783495483,0.0016052398454210917
Turkey,3028,27583,Bigadic,0.3473405465198513,2.6418636442050505,35896.025463576836,0.006771115283091526,9292.040552290408,283.7072639783652,0.8577564274184967,4.403489700397219,8.18584059464002,2748.8654940326687,0.4275555772082615,0.07410310635784292,0.0015070307725390697
Turkey,3028,27586,Edremit,2.3171468318145942,11.013133373133844,143769.66798644938,0.01722966560950369,22473.74793401901,287.85300045327045,1.1576608102385006,21.199918737992416,17.74653673703097,10429.861197474904,0.46666513518853625,0.1119425927360051,0.0016211925338756156
Turkey,3028,27587,Erdek,0.6686502154558933,5.9960046172926775,14196.13587464274,0.009284639719988866,16514.16501608941,287.3624338138802,1.1112280929295315,6.07517436161459,9.695880829109855,778.813528945808,0.5844097932179769,0.09490826296256154,0.0020337028242059267
Turkey,3028,27588,Gomec,0.31035194308201736,1.4143598398673007,8966.826664538024,0.02039793693279061,23988.304745628626,287.4033494591035,1.3572720620479852,10.243504538465308,8.333632303781272,1739.34707063141,0.44384192592567867,0.08845257413989174,0.0015443171652696269
Turkey,3028,27589,Gonen,0.36584330750778526,5.841059154748916,60327.9164268712,0.009467155018410077,17344.855008168128,284.8183236566352,0.8703580533572844,8.119139973918884,14.9945955072159,4814.968402179935,0.45906345154109757,0.0945305437597973,0.0016117763971342128
Turkey,3028,27590,Havran,0.2836906482025173,4.953407082014823,25170.722601160072,0.006988632256802955,16214.522711849493,286.9995086608938,1.1702444727446675,8.728754786951493,10.226888486711767,1813.184866920865,0.5006040732065836,0.07324878610686002,0.001744268049594732
